

0.101911	0.216545	0.278652
-0.89383	-0.432016	-0.631537
1.12892	1.18985	0.167549
0.0720677	0.158544	-0.194679
0.399133	-0.485774	0.305891
0.319024	0.630478	0.701714
0.166638	-0.234214	0.136544
0.26046	-0.96784	-0.47007
0.626609	0.171467	0.226553
0.130199	0.351922	-0.356085
-0.0370586	0.357957	-0.256846
0.450559	-1.89721	-0.223905
-0.384848	0.426912	-1.085
-0.848847	-0.0431699	-0.248046
-0.105762	-0.901576	0.0553972
1.02908	1.12237	0.819027
-1.41952	-0.281512	1.27691
0.452293	0.439636	-0.0326515
0.377288	-1.26556	0.487607
-0.161852	0.168182	0.738358
-0.0645728	-0.504425	-0.270089
-0.847448	-0.390521	-0.569271
-0.0386388	-0.839033	0.927094
-0.264416	-0.842501	-0.0715915
0.694877	0.40463	1.17992
-0.026923	-0.0174639	-0.125982
-0.219311	0.0294006	0.381326
0.404459	0.52948	0.0705837
-0.116184	-0.67188	0.156941
-0.661716	-0.677899	0.849173
-0.328315	-0.113864	0.397945
-0.172071	0.0411082	-0.601388
0.132592	0.387347	0.549937
0.00821522	0.49814	0.475501
0.0315452	-0.0532765	0.0775219
0.201496	0.68306	0.54882
-1.02616	-0.921851	0.377153
-0.503479	0.567635	-0.269789
-0.266224	-0.262473	0.670321
-0.0239507	0.120408	-0.121084
0.236527	-0.139803	0.282741
-0.342474	-1.61162	0.352099
-0.277462	0.650021	0.535715
1.03679	0.0487423	0.290862
0.881615	-0.0279018	0.337169
0.432508	0.0389169	1.01228
0.143474	-0.14287	0.000284228
1.14092	0.692196	-0.237178
0.0967535	0.585562	-1.22516
-0.670989	-0.427066	0.314887
0.645432	0.148972	-1.25081
0.0638128	0.251277	-0.0878096
1.70603	0.645344	-0.33107
0.561291	-0.557002	1.80347
-0.484384	0.547586	1.15331
-0.237182	-0.972154	0.410558
1.0574	-0.0322478	1.2718
-0.0614137	-0.523526	-0.735642
-1.07855	-0.384746	0.475221
1.4068	-0.0772253	-0.649596
-0.752863	1.44699	-0.629255
-0.275641	0.203203	0.250613
-0.420811	0.245148	0.440538
-0.643472	-0.762067	1.19259
0.143536	-0.285293	0.0694599
0.17767	0.656688	0.0096756
-0.768282	-1.32698	-0.0560028
-0.154637	-0.141239	-0.228531
-1.03045	0.297968	-1.0511
-0.91422	-0.977354	0.349328
0.252453	-0.0591871	0.180258
-0.120755	0.622662	0.202541
-0.843495	0.613626	0.222366
0.129398	0.759569	1.43288
0.669119	-0.0594309	0.601066
-1.86638	-0.603892	0.179988
-0.520891	-0.614022	0.283491
-1.43338	-1.00048	0.696956
-1.14776	-0.849193	0.665167
0.00456721	0.112291	0.0407916
-0.213515	-0.681231	-0.638258
0.00195357	1.45557	0.854136
-0.035128	0.78574	-0.0704655
-0.414224	-0.737129	0.64459
0.812656	-0.837656	1.23873
-0.496497	1.0425	-0.868448
0.501169	-1.03894	-1.32691
-0.0388993	-0.292723	-1.268
0.765235	-0.450327	-1.26692
-0.352173	-0.746087	0.329517
-1.42525	-0.60031	0.435287
-0.789621	-0.400122	1.05052
-0.0332244	-0.317947	0.158394
-0.97447	0.152579	1.15585
-0.485583	1.29342	-0.955115
0.141766	-0.00963766	0.0168556
0.0229911	-0.0296592	-0.113516
0.191087	-0.680338	0.147563
-0.203538	0.17646	0.130814
-0.751279	-0.0575908	-0.330366
-0.654095	-0.494901	1.08668
0.295768	0.408703	0.0403739
-0.208642	0.363575	0.321555
0.127288	1.68594	0.935478
0.383485	-0.450645	-0.52469
-0.197791	-0.206713	0.00682956
-0.259387	-0.867647	0.610749
0.148132	-0.725781	0.591077
0.144416	1.16721	0.181884
0.19912	-0.479418	-0.101202
-0.645703	0.770385	1.14725
1.18638	0.436079	-1.2441
-0.0671492	0.235944	-0.163589
0.422129	0.847102	-0.0842674
-0.238044	1.22997	-0.423785
-0.886716	1.03837	0.322046
-0.603975	0.36913	0.242142
-0.735408	0.0109997	0.746503
0.316916	0.570865	0.255579
0.017601	-0.163284	-0.673049
-0.131652	-0.661198	0.175614
-0.919822	-1.28813	0.873034
-0.520562	-0.280431	0.171624
-0.448606	-0.474636	0.360995
-0.017002	0.77767	-0.460609
0.442681	1.27248	0.492092
-0.033064	-0.009362	0.321145
-1.20001	-0.513584	-0.249497
0.464188	0.26449	-0.310313
-0.708279	0.453858	0.702173
0.0915761	-1.18272	1.35087
0.714873	-0.815997	-0.270291
-0.0606124	-0.644538	-0.121951
-0.579946	-0.229864	-0.179181
-0.623382	0.768867	-0.680615
-0.761349	1.35546	-0.176479
-1.471	-0.444068	-0.00450174
0.266245	0.235243	0.155605
1.75912	0.794338	0.277187
0.390329	0.89912	-0.181746
0.130232	-1.31967	0.732265
-0.671184	0.192549	0.36146
0.867496	1.06995	-0.132604
-0.151982	0.0234983	-0.275822
0.280025	0.0211419	0.305712
-0.462673	-0.0174855	0.230707
0.330702	0.147046	0.764662
0.316622	0.0157981	-0.491932
-0.221641	-0.237221	-0.339723
0.320036	-1.47539	0.394377
0.496896	-0.82079	0.283792
0.222044	1.01987	-1.0298
0.13049	0.0226422	-0.32063
1.06361	0.337399	0.325645
-0.297501	-1.72831	-0.700841
0.318351	-0.10456	0.627599
0.0683612	1.43648	-0.930151
-0.0350484	-0.0627922	0.0320863
0.740209	0.10748	-1.1259
0.351736	-0.973027	0.0260261
0.30584	0.842521	1.48979
0.84909	-0.693566	-0.27023
-1.51148	-0.116157	-0.742781
-0.244377	-0.954611	-0.0586838
-0.00911964	-0.22422	0.341801
-0.771339	0.0344842	-0.0450344
0.55734	-0.102663	-0.589892
0.915078	1.31317	-0.142209
0.454731	1.29194	-0.37317
-0.17002	-0.565551	0.376158
0.597051	-0.0331195	1.33792
-0.19276	0.123571	-0.185779
0.860364	0.306727	1.48561
-0.933612	-0.582711	-0.1185
-0.748547	-0.744538	0.464417
-0.0891948	-0.304949	0.0366013
-0.512282	-0.0343331	-0.129364
0.362669	0.0504608	-0.0724231
0.45532	0.241357	0.0117037
0.0130219	-0.0448396	0.0634084
0.434031	-0.259131	-0.125811
0.366554	-0.604701	-0.433005
-0.512254	-0.105985	-0.0907992
-0.0233027	-0.0135992	0.254924
0.349548	-0.0707146	-0.494427
0.40611	-0.552653	-0.29668
-0.0117242	-0.0110897	1.46059
-0.286936	0.693477	1.35282
0.407673	0.858543	-0.572416
-0.118391	1.69817	-0.247679
0.107792	-0.211814	-0.348257
-0.78822	-0.716606	-1.11217
0.461678	-1.49304	0.639983
-1.08739	-0.88198	0.447497
0.147028	0.230907	0.227796
0.253401	0.428155	0.293752
0.103487	-1.02061	-0.222309
-0.0504321	0.151295	-0.276308
-0.410933	0.0481258	0.28703
-0.798048	1.10099	-0.0514942
0.100069	0.716192	0.793557
1.27427	0.0667653	-0.0874322
1.19472	-0.115819	-0.09118
0.545524	1.01591	-0.64381
-1.17273	-0.109377	-0.792962
-0.785353	-0.839911	-1.24413
-0.609517	-0.69118	0.714153
-0.975263	-0.128269	1.10365
-0.518195	-1.24227	-0.833943
1.13245	0.602516	-0.277396
0.360438	-0.96176	0.853585
-1.13633	0.259753	-0.831544
0.594428	-0.161436	-0.0142524
0.0304437	0.392208	0.0162931
0.68975	-0.258044	0.697326
0.0369509	-0.235992	-0.240974
1.13588	-0.642608	1.10767
0.416827	0.334131	-0.672787
0.067232	-0.0049982	-0.443597
0.0222805	0.187446	-0.0923009
0.317962	-0.110478	-0.243737
-0.471814	1.38352	-0.0592005
0.159211	-0.398339	0.208137
-0.0691926	0.118668	0.120533
0.48777	-0.480898	-0.287078
-0.1122	-0.0393466	0.0632004
0.18238	0.00444218	0.0599124
-0.100756	0.0791922	-0.0636496
0.157763	-0.921799	-0.386658
-1.35635	0.713322	0.785586


0.302121	-0.172991	0.0316844
1.19582	-0.0263729	-0.821542
0.597015	0.00171675	-0.030247
-0.0702188	0.62769	0.591962
0.102207	0.116305	0.434904
-1.1803	-1.54883	0.0657634
0.0738405	-0.0312005	0.0411912
-0.216487	0.0604018	1.87871
-0.248457	-0.0971016	-0.0743728
-0.0306847	-0.62953	1.11275
-0.41594	-0.429065	-1.25562
-0.317226	-1.30458	0.633219
0.907189	0.991337	-0.541836
-0.302452	-0.105609	0.689631
-0.320446	-0.490501	-0.830545
0.325405	0.975586	-1.23255
-0.765662	-0.161632	-1.70595
0.597408	-0.793047	1.32295
-0.306965	0.154587	0.369328
-0.27964	0.099573	-0.309469
0.0593607	0.104042	-0.611062
-0.171131	-0.679872	0.326908
-0.0172574	0.157554	-0.140702
0.00715054	-0.400952	0.29917
0.885624	-1.20037	-0.234184
0.48196	0.31897	0.517817
0.0200193	-0.573407	-0.269329
1.07451	-0.304914	0.328511
-1.21885	0.0303885	-1.36341
0.373059	-0.962171	-0.325103
-0.567967	-1.11766	0.507338
0.0820608	0.493697	0.415997
0.261962	0.408639	0.505068
0.26391	-0.177513	0.158752
0.195216	0.0294569	-0.146795
1.02207	-0.916753	-0.441735
-0.146635	1.22962	-1.10894
-0.871218	-0.50709	-1.33159
0.237027	-0.522773	0.328548
-0.208135	0.298315	-0.604431
0.0791758	0.167321	0.361824
0.245613	-0.315472	-0.848477
0.41599	-0.697369	-0.275324
0.467889	0.400329	0.0502664
0.0925343	0.800756	-1.45302
0.16369	0.0587484	-0.0204797
0.163354	1.19931	0.69927
-0.670955	0.589399	0.304539
-0.324184	0.664215	-0.200123
-0.197333	1.58493	-0.186576
-0.102478	0.455944	-0.194298
1.80556	0.587276	0.160844
1.07329	-0.184538	-0.204588
-0.351268	-0.0624779	-0.549965
-0.0632919	0.262923	0.093584
-0.744631	0.497959	0.300771
-0.0368595	0.0168173	-0.047569
0.319447	0.284	0.565694
0.0017821	0.845042	0.0153725
-0.172556	0.791832	0.0597656
-0.466361	-1.05756	0.442943
0.315358	1.43391	-0.87079
0.203128	-0.550994	0.161999
-0.517803	-0.264259	0.145929
-0.378455	0.193326	-1.35389
0.808078	-0.210501	-0.379989
0.614059	-0.477136	1.55992
0.158052	1.24988	-0.383217
0.0779518	0.222831	-0.0528616
-0.249555	-0.189043	-0.296246
-0.248831	-1.21678	-1.07753
0.0331591	0.107528	-0.905713
-0.748617	-0.810847	0.127543
0.277964	0.589459	-0.409313
-0.624637	-0.607391	0.915266
0.233497	-0.216075	-0.0842219
-0.803425	0.829414	0.364757
-0.656053	1.02468	0.0369995
-0.880893	0.427431	-1.40725
-1.85463	-0.282382	0.215995
-0.0472101	-0.0401108	-0.351985
-1.16199	0.629427	1.32489
0.198471	0.0652708	0.173412
-0.230769	-0.570068	1.24091
-0.713858	0.795556	-0.897269
0.179043	-0.928933	0.573642
0.150269	-0.353166	0.119375
-0.926532	-0.268497	1.2684
0.313635	-0.415349	0.111903
-0.333904	-0.57723	0.655905
-0.0742712	-0.310093	-0.0603333
-0.220175	-0.124616	0.508368
0.0417917	0.0719616	-0.105843
-0.688288	-0.449284	-0.340087
-0.0363399	-0.51555	-0.677297
-0.427992	-0.562968	0.0381252
0.830981	1.24468	0.39216
-1.08569	-0.159344	0.143259
-0.0821157	0.0739392	0.772698
-0.710335	-0.378632	-1.48093
-0.114906	0.130251	0.943082
0.944099	0.375664	0.196773
-0.131685	0.779308	-0.522383
-0.782626	0.343687	-1.45473
0.325588	-0.533882	-0.775637
0.408903	-0.278813	-1.67969
-0.743466	-0.0797079	-0.819036
-0.0688769	-0.703467	0.352382
-0.572695	-0.0660688	-0.080724
-0.00252761	0.191116	0.0183152
-1.29473	0.162715	0.97397
0.415462	-0.759665	0.134012
-0.53228	-0.0164375	0.540225
-9.05526e-005	0.469659	-0.652279
0.420369	0.130516	-1.5842
-0.783663	0.125476	1.49393
-0.19062	-0.60574	-0.379389
0.363567	-0.251594	-0.219743
0.413659	-1.70258	-0.0905923
-0.0994722	0.0978454	0.373699
0.0663364	-0.537841	0.374225
0.336614	-0.211895	-0.841615
0.162667	1.24977	0.854449
-0.0788831	-0.0271043	0.184485
1.28867	0.612524	-0.889277
-0.595471	-0.152195	0.101282
0.313621	-0.790822	-0.411062
-0.242125	0.0937179	-0.124974
-0.579727	0.922911	-0.0659768
-0.0397634	-0.629478	-0.533082
-0.402009	-0.959073	-0.375089
-0.515881	0.366739	0.369618
-0.0525299	0.433426	0.345939
-0.588813	-0.558448	0.345631
-0.17849	0.170328	-0.360771
-0.150821	0.0687314	0.813271
1.18949	-0.523178	-0.567689
0.424576	-0.276565	-0.150539
-0.154823	-0.0746846	-0.0134623
1.24378	0.687368	0.200058
-0.606767	0.424035	-0.551023
0.135205	0.265935	0.121665
-0.117832	-0.24451	0.965826
1.55341	-0.126572	-0.853286
0.352892	1.04002	0.575734
0.752082	-1.02801	0.451883
-0.188391	-0.218483	0.195059
0.036765	0.166707	0.0390202
-0.104641	-0.935393	0.175429
0.0125199	0.694544	0.194712
0.127973	0.373856	-0.1907
-0.383105	0.0786507	0.220733
-0.856425	0.917328	-0.141134
1.70977	-0.18198	-0.912281
0.332917	-0.602952	-0.25727
0.237808	-1.40406	0.254919
-0.215029	-0.386634	-0.0583955
0.0184904	0.28575	-1.2251
-1.49526e-005	5.44813e-005	-5.32281e-005
0.875173	-0.390148	-0.658552
0.593808	1.20199	0.092604
0.642794	-0.0129434	-0.649159
-0.330062	-0.0344901	-0.605028
-0.202491	0.848307	-0.377142
-0.014527	0.195404	0.749305
-0.266892	0.361019	0.655136
0.549643	0.258931	0.751526
-1.4016	0.387585	0.20408
1.26428	1.04001	-0.255969
-1.3185	0.336723	-0.304531
-0.0466142	0.02107	0.232104
-0.343427	1.73347	0.336529
0.0693642	-1.12201	0.909183
0.64561	-0.2324	-0.380653
-0.275864	-0.354606	-0.0302874
1.1958	0.416003	-0.0688775
-0.986099	0.513304	1.52581
0.534186	0.00122901	0.184973
0.561373	-0.0888905	-1.05048
0.1825	-0.204726	0.275771
-0.103331	0.111364	-0.113734
-0.202847	0.0858505	0.382381
0.847747	1.3871	0.367641
0.896358	-0.402067	0.500374
-1.29632	0.100372	-0.376669
-1.15026	-1.14278	-0.134458
1.65819	0.591516	0.075179
0.0934832	0.048959	-0.348008
-0.557706	-0.885591	-0.391934
0.0610321	-0.213364	-0.255716
-0.058309	0.917474	0.90781
-1.11497	-1.50639	-0.215079
-0.434096	0.00482744	-0.0327377
-0.357137	0.131039	-0.333797
0.172334	-0.662602	0.449643
0.669942	0.000128331	-0.553817
0.0298999	0.0671071	-0.101116
-0.197563	0.0173185	0.493417
0.157963	-0.664583	0.334705
-0.385011	-0.581264	0.338514
0.348632	-0.262313	-0.638277
-0.0487676	0.067555	-0.0857263
-0.982169	-0.505527	0.111745
0.0400406	-0.0115199	0.422748
-0.51254	0.289831	-0.0905016
-0.0366092	-0.160719	0.387061
-0.0188324	-1.07919	0.283849
1.26415	-0.148049	0.980243
-0.726732	0.110508	-0.587033
1.55249	-0.0720916	0.0333979
-0.0697589	-0.237316	-0.000800797
-0.375042	-0.567156	-0.85459
-1.13867	0.680118	0.115713
0.26792	-0.243391	-0.985266
0.0147668	0.0146416	-0.0876941
-0.0939513	-0.384764	0.834349
0.639197	-0.412016	0.695595
-0.0647308	-0.0676234	-0.424731
-0.258775	0.00312606	-0.253722
-0.458017	-1.72166	-0.0107652
0.91431	-0.844789	-0.991258
0.926931	-0.346574	-0.505409
-0.668761	-0.220218	-0.679318
-0.381787	-1.30996	0.0938279
-0.300568	0.0937629	0.542293
0.208077	0.357177	-0.399436
-0.21923	-0.24366	-0.263732
0.608739	0.414559	0.404486
-0.0965367	-0.0500858	-0.202937
-0.241201	0.530357	1.00915
1.44008	-0.505011	0.44652
-0.119715	0.147365	-0.22558
0.313653	-1.24407	1.08489
-0.178802	0.655879	-0.428126
-1.35169	-0.53275	0.704684
-0.00895697	-0.315535	0.175519
-1.03535	-0.644283	-0.534961
0.0320254	0.314043	0.350545
0.596387	0.473575	-0.573944
0.625937	0.156151	-0.544447
-0.255282	0.500214	0.609376
0.0426115	0.404779	-0.263547
-0.548036	-0.17027	0.0625401
0.192023	0.206949	-0.0817285
0.705784	-0.113561	0.6098
1.55315	0.355974	0.773249
-0.740009	0.270878	0.335378
0.62232	0.245142	0.820319
-0.214539	-0.107784	0.0595138
0.719057	-0.253246	-0.165108
0.940002	-0.159395	0.124413
1.43694	0.0835797	-0.244704
-0.58062	1.39795	-0.521972
-0.785953	-0.326789	0.0135611
-0.269447	0.298552	-0.201661
-0.418818	0.449292	0.482961
0.18699	-1.06913	-0.725507
-0.784784	0.596389	0.754301
0.157251	-0.421313	-0.0642705
-0.0801469	0.113479	0.00398533
-0.831396	0.763465	1.24591
-0.329482	0.401161	0.960346
1.23895	0.220612	-1.38172
0.0736875	0.156574	0.0268353
0.206515	-0.150659	0.0403256
1.04116	0.941476	1.03563
-0.872687	-0.565604	-0.20428
-0.42562	0.437369	-0.961294
-1.52149	-0.444706	-1.1258
0.507257	0.160163	0.124614
-0.396587	-0.269969	-0.845297
-1.34991	0.55703	-0.064326
0.342809	0.446995	0.10938
-0.6144	-0.691354	-1.13412
0.363719	-0.122792	0.120802
0.279523	-0.334669	0.199802
-0.139923	-0.30196	-0.00164599
0.41466	-1.46446	0.352234
-0.306565	0.108697	-0.22644
-0.12111	0.601623	-0.0438615
-0.182165	0.347996	-0.26516
-0.892414	0.882205	-0.373681
1.01034	-0.312628	1.07101
-1.613	-0.508273	-0.0641467
0.321473	-0.432415	-0.320356
-0.347109	0.0818706	-0.215175
-0.825303	0.25416	-0.0601792
-0.26145	-0.298665	0.132252
0.290101	0.577711	-1.05613
-1.33875	1.05181	0.31929
0.668595	0.341539	-0.868537
0.31919	0.337842	-0.055192
-0.624728	0.45668	0.527062
0.0520136	-0.705127	-0.403778
-0.769942	-0.398911	-0.876923
0.0844632	-0.319216	0.116784
1.41009	-1.26968	0.199599
-0.0329556	0.428823	-0.463915
-0.280737	0.554284	-0.624313
0.327508	1.01087	1.11035
-0.485023	0.367124	0.129122
0.141967	0.329612	0.0912415
0.0586642	0.0216532	-0.37091
-0.127816	0.00758202	1.03061
0.338533	-0.415582	1.25865
-0.435883	0.556549	-0.661997
0.0263131	1.41456	-0.599914
0.542831	0.247503	-0.03769
-0.487533	-0.0948404	0.0264102
-0.163865	0.210807	0.0879326
0.0274732	-0.381414	0.0501633
-0.64005	-0.0195195	-0.578764
0.122806	0.498783	-0.339028
-0.127445	-0.56249	0.096399
-0.104635	0.439472	0.656025
-0.0737182	-0.140892	0.887162
0.0961604	-0.307217	0.210412
1.4952	0.279868	0.186234
0.109872	0.436504	0.156157
-0.0410044	0.202886	-0.684676
0.737606	-0.180708	0.0328007
-0.441747	-0.308208	0.703092
-0.740111	-0.383456	-0.805457
0.123702	0.35846	-0.475076
-0.647246	-0.688761	0.931559
0.147499	-0.586464	0.169753
0.476671	-0.180729	0.401737
1.54331	-1.00361	0.597513
0.21858	0.148611	-1.01781
0.88808	0.545575	-0.0839251
-0.138087	0.528432	0.204134
-0.0314244	0.262231	0.357658
0.433856	-0.548308	-0.252603
1.45687	1.07272	0.162423
0.324301	0.141157	0.128013
0.818935	-0.110105	-0.873761
0.601814	0.0318787	-0.157512
-0.270243	-1.26574	-0.247724
-0.232726	0.183712	0.734557
-0.325436	0.0501245	0.296283
0.719165	0.989367	0.61061
1.47252	0.330961	-0.708713
0.0348007	0.0602133	0.0707337
-0.995777	-0.603353	-0.531422
-0.116866	0.247952	-0.354192
0.686394	-0.469952	1.23011
-0.761779	0.297717	0.494825
-0.0321641	0.0965527	-0.90777
0.893228	-0.177674	-0.517387
0.343019	0.524614	-0.332787
0.105828	-0.05891	0.100644
-0.968318	-0.874257	-0.21988
-0.16185	-0.61264	1.28656
0.351437	0.596145	0.79382
0.356011	0.538377	-1.19696
-0.125136	0.280126	0.184545
-0.446489	0.493955	-0.750104
0.185953	0.223422	0.0916962
-0.420756	-0.15741	-0.272403
-1.49003	0.387842	-0.0334628
0.0802309	0.413282	-0.439687
0.462516	0.485423	-0.824591
-0.434283	0.608421	0.530394
0.298269	1.09577	0.61959
-0.5753	0.800775	-0.25154
0.274736	0.562628	1.57345
-0.915684	0.383822	1.38381
0.544741	-0.203676	-0.0418521
0.115267	0.106872	0.00954166
-0.128443	1.65063	0.0425566
-0.718857	1.1983	-1.25758
0.956923	0.67669	-1.42224
0.149981	0.141104	0.0310499
0.242275	-0.205688	-0.0160627
0.103243	0.594327	0.559625
-1.05349	0.69403	-0.597499
0.516626	-0.208098	0.210735
-0.286152	-0.297456	-0.0483967
0.241851	0.432713	0.122019
-0.458053	0.0548022	-0.319582
0.59365	1.60935	-0.969408
1.38971	-0.559467	-0.973593
0.266573	0.208778	0.0216605
-0.408025	-1.26934	0.731656
-0.573057	0.661506	-1.30524
-0.917792	-0.198163	1.41438
1.03026	0.0339909	0.568377
5.85886e-006	1.17027e-005	7.45084e-005
0.0955066	-0.0431689	0.0208269
-1.17675	0.684623	0.177738
0.716301	0.285977	-0.942948
-0.374305	-0.503077	0.172724
-0.11888	0.0109272	-0.0514392
0.00371741	0.0306739	0.26056
-0.668635	-0.586226	0.401844
0.646036	-0.970482	-0.640607
0.548104	-0.182936	0.122352
-0.982981	-0.890579	0.748014
0.0255762	0.640935	0.425717
-0.812925	-0.803626	0.19026
0.312902	-0.139994	0.0718697
0.170404	-0.0320987	1.05233
-0.303138	-0.165485	0.963991
0.105997	-0.124125	0.0765143
-0.0807816	-1.5706	-0.66133
-0.338421	0.31053	0.497126
0.145298	0.103461	-0.0261001
-0.195765	-0.474418	-0.688791
0.278675	0.977764	1.55955
0.368846	-0.0960833	-0.225665
-0.573202	0.635363	0.47518
-0.727243	-0.665	-0.61487
-0.401527	0.162901	-1.83836
0.027625	-0.19445	-0.309678
0.894614	1.77899	-0.0521574
-1.40037	-0.887528	0.968319
-0.0353898	0.136178	0.099659
-0.0432916	-0.902404	0.393607
-0.205664	0.0999396	0.150437
0.872486	0.352023	0.436543
-0.125391	0.489423	-0.610946
0.138312	0.0808243	0.308453
-0.161601	0.458565	0.1919
0.576703	-0.0748372	0.238416
-0.930927	-0.931999	0.0686751
0.78439	-0.0904908	0.106795
-0.719978	-0.265112	-0.167019
-0.138355	0.0147796	0.456789
0.917774	-0.860139	0.484962
-0.347358	-0.363304	-0.933867
0.415585	-0.55566	-0.413815
-1.43621	-1.0082	0.206297
-0.393623	-0.750202	-0.773498
0.317646	1.16431	-0.62759
-0.748062	0.943542	-0.321295
-0.404754	-0.118387	-0.734163
0.0638081	0.238377	-0.0170465
0.199073	1.10692	0.415351
0.242426	0.524751	0.132171
-0.0402708	-0.647376	0.212782
1.52283	0.256123	-0.716014
1.14503	0.0606542	0.616429
-0.349016	0.42778	-0.895153
0.049457	-1.03924	0.56689
0.239699	0.315922	-0.174347
0.608177	-0.77226	-0.081757
-0.585008	0.181879	-0.280069
0.337859	1.622	0.0674041
1.35404	0.69726	-0.191788
-0.867254	0.916872	-0.179893
0.200375	0.62624	-0.0512424
0.376319	0.434234	1.38921
-0.357803	0.513669	-0.520257
0.118812	0.708086	-1.68231
0.280398	0.0843538	-0.345235
-0.129185	-0.134133	0.414345
-0.445603	0.117264	0.138203
-0.251984	0.072237	-0.696149
-0.0697113	-0.111117	-0.119923
-0.320915	-0.0188514	-0.215056
0.216809	0.477209	-0.164389
-0.739857	-0.18638	0.991381
-0.612407	-0.306202	-0.159312
0.0916697	0.274657	0.309589
0.502745	1.18219	-0.56234
0.0127562	-0.152245	-0.199507
0.953277	-0.236066	1.18249
0.674693	-1.25358	0.02668
0.100885	0.0963838	0.328342
0.431858	0.623802	1.02458
0.771938	0.786884	0.165178
-0.443076	0.41605	0.913366
-0.104091	0.101803	0.0505528
-0.060153	-0.0320029	-0.0394436
-0.984568	0.313988	-0.160406
-0.908038	0.191142	0.801413
0.130218	-0.072913	0.183108
0.107186	0.0643002	0.129898
0.156792	0.245203	-0.634248
0.0691986	0.493874	-0.339336
-0.896014	-1.64059	0.536143
-1.041	0.544166	0.169429
0.601666	0.166131	0.481787
-0.311076	0.0664784	-0.00866388
0.160599	-0.174216	-0.194491
-0.988763	-0.907625	-0.757273
0.167746	-1.03119	-1.57376
-0.16885	-0.126588	0.159833
-0.366479	0.786134	-0.612412
0.00728231	0.208593	0.711215
-0.128655	0.434902	-0.647713
-0.100666	0.0083193	-0.0954697
-1.32295	1.05011	-0.327752
0.549636	-0.50531	-0.0957456
-0.676819	-0.429864	-0.184389
0.56001	0.401189	0.0339727
-0.0568648	-0.0198689	0.145502
-0.232771	0.296273	0.246584
-0.926299	0.787638	-0.737755
-1.10529	0.531346	-0.0018715
0.177796	0.622912	0.498101
-0.572805	0.922064	0.202528
0.925291	-1.37735	-0.444551
0.127173	-0.272389	-0.269824
-0.220329	0.0737256	0.072215
0.249494	1.55822	0.577895
0.287573	0.382053	-0.749452
-0.0811366	-0.197056	1.53825
1.14706	-0.785033	-0.170172
-0.0400833	-0.0266695	-0.0398276
0.447882	0.509069	-0.365185
-0.989562	-0.615525	-1.22837
0.419202	-0.900583	-0.740258
0.121391	-1.37569	-0.923002
-1.02425	0.134512	-0.844407
-1.89305	0.0428396	-0.34721
-0.536244	0.709869	-1.51577
-0.38791	-0.329842	-0.0978526
0.700382	0.185749	0.710634
-0.00954999	-0.368844	0.0377593
0.310019	-0.0283745	0.459063
-0.289444	0.0780718	-0.018499
-0.342249	0.610141	0.11435
-0.530708	0.68653	-0.559458
-0.0423071	0.354764	-0.373666
0.0257029	-0.163959	-0.183421
0.141567	-0.0271727	0.467636
-0.537974	-0.786067	-1.1059
-0.460729	0.327797	-0.338363
0.371438	-0.622953	-0.0602787
-0.0280161	0.715846	-0.684437
-0.0990179	-0.0414819	-0.10565
0.11287	-0.565733	1.30439
1.60855	-0.811223	0.236551
0.0205103	0.883854	0.548631
-0.0816512	-0.35469	-0.352119
0.147541	0.229378	-0.199436
1.15876	-0.810453	-0.996992
0.633257	0.407844	0.670203
-0.903261	0.473932	-0.756044
-0.509396	-0.118191	1.09237
1.39169	-1.07454	0.292424
0.233594	-0.0378612	-0.298204
0.165372	1.0575	1.04543
-0.114897	0.143166	-0.069609
-0.187324	0.0897439	-0.0149876
0.736168	1.19012	-0.855819
0.556104	0.333316	-0.619843
-1.25981	0.521831	-0.716634
-0.744508	-0.0682858	-0.781235
0.976017	1.05147	-0.532369
0.204675	0.156908	0.418261
1.63438	-0.515355	-0.22298
0.481634	0.539871	0.441957
0.464288	-0.0132683	-1.40501
-0.0989919	-1.05919	-0.591999
-1.2339	-0.147145	-0.113402
-0.91789	0.0921816	0.504142
0.30233	0.372889	-0.360016
-0.495331	1.32479	-0.0241748
-0.00666969	-0.299805	0.0169573
0.534158	-0.0176233	-0.475383
0.0983284	0.335701	-0.506924
-0.243017	-0.157702	-0.514442
-1.31673	-0.843746	-0.941275
-0.0431831	-0.427515	0.264985
-0.0692912	-0.0423105	-0.0877485
0.0850446	-1.03394	-0.00899182
0.889741	-1.27472	0.721175
-0.212478	0.0865351	-0.0562754
0.340929	-0.947103	0.0344253
-1.03787	0.571238	0.152294
-0.127356	-0.713641	-1.29293
-0.121518	-0.250681	-0.0446532
0.131812	0.748571	0.395591
-0.839293	-0.578427	-0.550989
-1.63324	-0.46651	-0.454036
0.251633	-0.522925	0.492465
-0.424091	0.19199	-0.150832
1.01595	0.76045	-1.28535
0.19982	-0.0297167	-0.0577602
0.447141	0.09825	0.43153
-0.591849	0.161102	-0.035288
-0.507884	0.356528	0.598703
-0.576391	-0.124565	-0.691567
1.18254	1.22643	-0.254004
0.552294	-0.869214	0.362203
0.000481347	-0.0714907	0.0687688
0.431689	0.776554	0.852441
1.3376	1.06425	0.188193
-0.100915	-0.194684	-0.0453777
-0.427318	-0.30267	-0.503434
0.609596	0.254834	0.492837
-0.515702	1.14733	-0.397345
-0.535043	0.589875	0.82778
